average_accuracy_test,average_loss_test,needed_time,memory_used,memory_total,epochs,batch_size,loss_function,optimizer,learning_rate,momentum
84.98711340206185,0.3555560637380659,465.6104519367218,0.6730632781982422,4096.0,11,64,<function nll_loss at 0x00000240B9B495E0>,"SGD (
Parameter Group 0
    dampening: 0
    differentiable: False
    foreach: None
    lr: 0.1
    maximize: False
    momentum: 0.5
    nesterov: False
    weight_decay: 0
)",0.1,0.5
87.62886597938144,0.3189983281124498,525.5737121105194,0.6730632781982422,4096.0,12,64,<function nll_loss at 0x00000240B9B495E0>,"SGD (
Parameter Group 0
    dampening: 0
    differentiable: False
    foreach: None
    lr: 0.1
    maximize: False
    momentum: 0.5
    nesterov: False
    weight_decay: 0
)",0.1,0.5
87.56443298969072,0.31187357838006363,634.9830780029297,0.6730632781982422,4096.0,15,64,<function nll_loss at 0x00000240B9B495E0>,"SGD (
Parameter Group 0
    dampening: 0
    differentiable: False
    foreach: None
    lr: 0.1
    maximize: False
    momentum: 0.5
    nesterov: False
    weight_decay: 0
)",0.1,0.5
87.11340206185567,0.5237708110170266,1045.6904735565186,0.6730632781982422,4096.0,27,64,<function nll_loss at 0x00000240B9B495E0>,"SGD (
Parameter Group 0
    dampening: 0
    differentiable: False
    foreach: None
    lr: 0.1
    maximize: False
    momentum: 0.5
    nesterov: False
    weight_decay: 0
)",0.1,0.5
85.7764175257732,0.3867867218772161,407.7276396751404,0.6730632781982422,4096.0,8,64,<function nll_loss at 0x00000240B9B495E0>,"SGD (
Parameter Group 0
    dampening: 0
    differentiable: False
    foreach: None
    lr: 0.1
    maximize: False
    momentum: 0.5
    nesterov: False
    weight_decay: 0
)",0.1,0.5
87.25837628865979,0.41139924111440007,676.4563610553741,0.6730632781982422,4096.0,14,64,<function nll_loss at 0x00000240B9B495E0>,"SGD (
Parameter Group 0
    dampening: 0
    differentiable: False
    foreach: None
    lr: 0.1
    maximize: False
    momentum: 0.5
    nesterov: False
    weight_decay: 0
)",0.1,0.5
87.45167525773195,0.43055031218172346,990.3163087368011,0.6730632781982422,4096.0,22,64,<function nll_loss at 0x00000240B9B495E0>,"SGD (
Parameter Group 0
    dampening: 0
    differentiable: False
    foreach: None
    lr: 0.1
    maximize: False
    momentum: 0.5
    nesterov: False
    weight_decay: 0
)",0.1,0.5
87.30670103092784,0.4439381388275279,833.6168415546417,0.6730632781982422,4096.0,21,64,<function nll_loss at 0x00000240B9B495E0>,"SGD (
Parameter Group 0
    dampening: 0
    differentiable: False
    foreach: None
    lr: 0.1
    maximize: False
    momentum: 0.5
    nesterov: False
    weight_decay: 0
)",0.1,0.5
88.69201030927834,0.3829893900715199,873.4539573192596,0.6730632781982422,4096.0,22,64,<function nll_loss at 0x00000240B9B495E0>,"SGD (
Parameter Group 0
    dampening: 0
    differentiable: False
    foreach: None
    lr: 0.1
    maximize: False
    momentum: 0.5
    nesterov: False
    weight_decay: 0
)",0.1,0.5
86.7590206185567,0.3070316677240981,566.3559849262238,0.6730632781982422,4096.0,12,64,<function nll_loss at 0x00000240B9B495E0>,"SGD (
Parameter Group 0
    dampening: 0
    differentiable: False
    foreach: None
    lr: 0.1
    maximize: False
    momentum: 0.5
    nesterov: False
    weight_decay: 0
)",0.1,0.5
87.9993556701031,0.36461207531776624,896.7467503547668,0.6730632781982422,4096.0,21,64,<function nll_loss at 0x00000240B9B495E0>,"SGD (
Parameter Group 0
    dampening: 0
    differentiable: False
    foreach: None
    lr: 0.1
    maximize: False
    momentum: 0.5
    nesterov: False
    weight_decay: 0
)",0.1,0.5
87.41945876288659,0.4436678731257154,786.1313614845276,0.6730632781982422,4096.0,18,64,<function nll_loss at 0x00000240B9B495E0>,"SGD (
Parameter Group 0
    dampening: 0
    differentiable: False
    foreach: None
    lr: 0.1
    maximize: False
    momentum: 0.5
    nesterov: False
    weight_decay: 0
)",0.1,0.5
87.78994845360825,0.46557261042066456,1010.44078540802,0.6730632781982422,4096.0,24,64,<function nll_loss at 0x00000240B9B495E0>,"SGD (
Parameter Group 0
    dampening: 0
    differentiable: False
    foreach: None
    lr: 0.1
    maximize: False
    momentum: 0.5
    nesterov: False
    weight_decay: 0
)",0.1,0.5
87.1617268041237,0.4403220146279974,947.390994310379,0.6730632781982422,4096.0,20,64,<function nll_loss at 0x00000240B9B495E0>,"SGD (
Parameter Group 0
    dampening: 0
    differentiable: False
    foreach: None
    lr: 0.1
    maximize: False
    momentum: 0.5
    nesterov: False
    weight_decay: 0
)",0.1,0.5
86.98453608247422,0.50405452438851,721.4375450611115,0.6730632781982422,4096.0,14,64,<function nll_loss at 0x00000240B9B495E0>,"SGD (
Parameter Group 0
    dampening: 0
    differentiable: False
    foreach: None
    lr: 0.1
    maximize: False
    momentum: 0.5
    nesterov: False
    weight_decay: 0
)",0.1,0.5
87.75773195876289,0.33414556424027864,683.2220191955566,0.6730632781982422,4096.0,11,64,<function nll_loss at 0x00000240B9B495E0>,"SGD (
Parameter Group 0
    dampening: 0
    differentiable: False
    foreach: None
    lr: 0.1
    maximize: False
    momentum: 0.5
    nesterov: False
    weight_decay: 0
)",0.1,0.5
88.7403350515464,0.3421938348676741,917.5372803211212,0.6730632781982422,4096.0,16,64,<function nll_loss at 0x00000240B9B495E0>,"SGD (
Parameter Group 0
    dampening: 0
    differentiable: False
    foreach: None
    lr: 0.1
    maximize: False
    momentum: 0.5
    nesterov: False
    weight_decay: 0
)",0.1,0.5
89.01417525773195,0.3155221873798321,903.2163412570953,0.6730632781982422,4096.0,15,64,<function nll_loss at 0x00000240B9B495E0>,"SGD (
Parameter Group 0
    dampening: 0
    differentiable: False
    foreach: None
    lr: 0.1
    maximize: False
    momentum: 0.5
    nesterov: False
    weight_decay: 0
)",0.1,0.5
88.94974226804123,0.34960137534233715,1153.5037069320679,0.6730632781982422,4096.0,20,64,<function nll_loss at 0x00000240B9B495E0>,"SGD (
Parameter Group 0
    dampening: 0
    differentiable: False
    foreach: None
    lr: 0.1
    maximize: False
    momentum: 0.5
    nesterov: False
    weight_decay: 0
)",0.1,0.5
88.1604381443299,0.3513698729196775,824.2982251644135,0.6730632781982422,4096.0,13,64,<function nll_loss at 0x00000240B9B495E0>,"SGD (
Parameter Group 0
    dampening: 0
    differentiable: False
    foreach: None
    lr: 0.1
    maximize: False
    momentum: 0.5
    nesterov: False
    weight_decay: 0
)",0.1,0.5
88.41817010309279,0.43503026026733144,1074.5717639923096,0.6730632781982422,4096.0,18,64,<function nll_loss at 0x00000240B9B495E0>,"SGD (
Parameter Group 0
    dampening: 0
    differentiable: False
    foreach: None
    lr: 0.1
    maximize: False
    momentum: 0.5
    nesterov: False
    weight_decay: 0
)",0.1,0.5
88.53092783505154,0.3877631416640331,990.2230679988861,0.6730632781982422,4096.0,15,64,<function nll_loss at 0x00000240B9B495E0>,"SGD (
Parameter Group 0
    dampening: 0
    differentiable: False
    foreach: None
    lr: 0.1
    maximize: False
    momentum: 0.5
    nesterov: False
    weight_decay: 0
)",0.1,0.5
89.41688144329896,0.4873909562365296,1579.6030893325806,0.6730632781982422,4096.0,26,64,<function nll_loss at 0x00000240B9B495E0>,"SGD (
Parameter Group 0
    dampening: 0
    differentiable: False
    foreach: None
    lr: 0.1
    maximize: False
    momentum: 0.5
    nesterov: False
    weight_decay: 0
)",0.1,0.5
88.3215206185567,0.2988927236844584,982.163153886795,0.6730632781982422,4096.0,15,64,<function nll_loss at 0x00000240B9B495E0>,"SGD (
Parameter Group 0
    dampening: 0
    differentiable: False
    foreach: None
    lr: 0.1
    maximize: False
    momentum: 0.5
    nesterov: False
    weight_decay: 0
)",0.1,0.5
87.85438144329896,0.36560253676065463,833.8826055526733,0.6730632781982422,4096.0,12,64,<function nll_loss at 0x00000240B9B495E0>,"SGD (
Parameter Group 0
    dampening: 0
    differentiable: False
    foreach: None
    lr: 0.1
    maximize: False
    momentum: 0.5
    nesterov: False
    weight_decay: 0
)",0.1,0.5
89.85180412371135,0.4082667450852615,1990.1675820350647,0.6730632781982422,4096.0,33,64,<function nll_loss at 0x00000240B9B495E0>,"SGD (
Parameter Group 0
    dampening: 0
    differentiable: False
    foreach: None
    lr: 0.1
    maximize: False
    momentum: 0.5
    nesterov: False
    weight_decay: 0
)",0.1,0.5
89.41688144329896,0.32333311185087127,1033.1764945983887,0.6735515594482422,4096.0,15,64,<function nll_loss at 0x00000240B9B495E0>,"SGD (
Parameter Group 0
    dampening: 0
    differentiable: False
    foreach: None
    lr: 0.1
    maximize: False
    momentum: 0.5
    nesterov: False
    weight_decay: 0
)",0.1,0.5
90.1417525773196,0.4309658295638168,1576.1377000808716,0.6735515594482422,4096.0,25,64,<function nll_loss at 0x00000240B9B495E0>,"SGD (
Parameter Group 0
    dampening: 0
    differentiable: False
    foreach: None
    lr: 0.1
    maximize: False
    momentum: 0.5
    nesterov: False
    weight_decay: 0
)",0.1,0.5
88.36984536082474,0.4344389990893836,1091.008483171463,0.6735515594482422,4096.0,16,64,<function nll_loss at 0x00000240B9B495E0>,"SGD (
Parameter Group 0
    dampening: 0
    differentiable: False
    foreach: None
    lr: 0.1
    maximize: False
    momentum: 0.5
    nesterov: False
    weight_decay: 0
)",0.1,0.5
87.62886597938144,0.33290262297563944,871.7383165359497,0.6735515594482422,4096.0,11,64,<function nll_loss at 0x00000240B9B495E0>,"SGD (
Parameter Group 0
    dampening: 0
    differentiable: False
    foreach: None
    lr: 0.1
    maximize: False
    momentum: 0.5
    nesterov: False
    weight_decay: 0
)",0.1,0.5
89.20747422680412,0.43646726342513387,1699.4574904441833,0.6735515594482422,4096.0,25,64,<function nll_loss at 0x00000240B9B495E0>,"SGD (
Parameter Group 0
    dampening: 0
    differentiable: False
    foreach: None
    lr: 0.1
    maximize: False
    momentum: 0.5
    nesterov: False
    weight_decay: 0
)",0.1,0.5
85.79252577319588,0.5670413546955463,428.0593681335449,0.6735515594482422,4096.0,15,64,<function nll_loss at 0x00000240B9B495E0>,"SGD (
Parameter Group 0
    dampening: 0
    differentiable: False
    foreach: None
    lr: 0.1
    maximize: False
    momentum: 0.5
    nesterov: False
    weight_decay: 0
)",0.1,0.5
85.1159793814433,0.5292527366083922,408.55650329589844,0.6735515594482422,4096.0,14,64,<function nll_loss at 0x00000240B9B495E0>,"SGD (
Parameter Group 0
    dampening: 0
    differentiable: False
    foreach: None
    lr: 0.1
    maximize: False
    momentum: 0.5
    nesterov: False
    weight_decay: 0
)",0.1,0.5
86.03414948453609,0.6242422231079376,530.9452912807465,0.6735515594482422,4096.0,19,64,<function nll_loss at 0x00000240B9B495E0>,"SGD (
Parameter Group 0
    dampening: 0
    differentiable: False
    foreach: None
    lr: 0.1
    maximize: False
    momentum: 0.5
    nesterov: False
    weight_decay: 0
)",0.1,0.5
82.57087628865979,0.6626465770694399,307.28494024276733,0.6735515594482422,4096.0,9,64,<function nll_loss at 0x00000240B9B495E0>,"SGD (
Parameter Group 0
    dampening: 0
    differentiable: False
    foreach: None
    lr: 0.1
    maximize: False
    momentum: 0.5
    nesterov: False
    weight_decay: 0
)",0.1,0.5
85.21262886597938,0.5563267971744242,445.3089454174042,0.6735515594482422,4096.0,15,64,<function nll_loss at 0x00000240B9B495E0>,"SGD (
Parameter Group 0
    dampening: 0
    differentiable: False
    foreach: None
    lr: 0.1
    maximize: False
    momentum: 0.5
    nesterov: False
    weight_decay: 0
)",0.1,0.5
84.27835051546391,0.47671185848639186,354.1041793823242,0.6735515594482422,4096.0,11,64,<function nll_loss at 0x00000240B9B495E0>,"SGD (
Parameter Group 0
    dampening: 0
    differentiable: False
    foreach: None
    lr: 0.1
    maximize: False
    momentum: 0.5
    nesterov: False
    weight_decay: 0
)",0.1,0.5
82.34536082474226,0.44420970016226324,313.64959192276,0.6735515594482422,4096.0,9,64,<function nll_loss at 0x00000240B9B495E0>,"SGD (
Parameter Group 0
    dampening: 0
    differentiable: False
    foreach: None
    lr: 0.1
    maximize: False
    momentum: 0.5
    nesterov: False
    weight_decay: 0
)",0.1,0.5
83.1507731958763,0.471611579976131,332.33975291252136,0.3288869857788086,4096.0,9,64,<function nll_loss at 0x0000022B25BE6670>,"SGD (
Parameter Group 0
    dampening: 0
    differentiable: False
    foreach: None
    lr: 0.1
    maximize: False
    momentum: 0.5
    nesterov: False
    weight_decay: 0
)",0.1,0.5
86.24355670103093,0.5275913782648205,513.840856552124,0.3586568832397461,4096.0,15,64,<function nll_loss at 0x0000022B25BE6670>,"SGD (
Parameter Group 0
    dampening: 0
    differentiable: False
    foreach: None
    lr: 0.1
    maximize: False
    momentum: 0.5
    nesterov: False
    weight_decay: 0
)",0.1,0.5
84.7132731958763,1.005134452249586,736.436505317688,0.3586568832397461,4096.0,23,64,<function nll_loss at 0x0000022B25BE6670>,"SGD (
Parameter Group 0
    dampening: 0
    differentiable: False
    foreach: None
    lr: 0.1
    maximize: False
    momentum: 0.5
    nesterov: False
    weight_decay: 0
)",0.1,0.5
84.34278350515464,0.8669939913700536,606.7075283527374,0.3586568832397461,4096.0,18,64,<function nll_loss at 0x0000022B25BE6670>,"SGD (
Parameter Group 0
    dampening: 0
    differentiable: False
    foreach: None
    lr: 0.1
    maximize: False
    momentum: 0.5
    nesterov: False
    weight_decay: 0
)",0.1,0.5
85.55090206185567,0.46328305537553177,507.34543657302856,0.2365398406982422,4096.0,14,64,<function nll_loss at 0x0000022A13FB4670>,"SGD (
Parameter Group 0
    dampening: 0
    differentiable: False
    foreach: None
    lr: 0.1
    maximize: False
    momentum: 0.5
    nesterov: False
    weight_decay: 0
)",0.1,0.5
84.84213917525774,0.4906725119991401,426.7671539783478,0.2799968719482422,4096.0,11,64,<function nll_loss at 0x0000022A13FB4670>,"SGD (
Parameter Group 0
    dampening: 0
    differentiable: False
    foreach: None
    lr: 0.1
    maximize: False
    momentum: 0.5
    nesterov: False
    weight_decay: 0
)",0.1,0.5
83.1346649484536,0.5202520735485038,429.6754057407379,0.2799968719482422,4096.0,11,64,<function nll_loss at 0x0000022A13FB4670>,"SGD (
Parameter Group 0
    dampening: 0
    differentiable: False
    foreach: None
    lr: 0.1
    maximize: False
    momentum: 0.5
    nesterov: False
    weight_decay: 0
)",0.1,0.5
82.34536082474226,0.7399771219676303,436.41805267333984,0.2799968719482422,4096.0,11,64,<function nll_loss at 0x0000022A13FB4670>,"SGD (
Parameter Group 0
    dampening: 0
    differentiable: False
    foreach: None
    lr: 0.1
    maximize: False
    momentum: 0.5
    nesterov: False
    weight_decay: 0
)",0.1,0.5
82.94136597938144,0.44433066709754393,355.741494178772,0.2799968719482422,4096.0,8,64,<function nll_loss at 0x0000022A13FB4670>,"SGD (
Parameter Group 0
    dampening: 0
    differentiable: False
    foreach: None
    lr: 0.1
    maximize: False
    momentum: 0.5
    nesterov: False
    weight_decay: 0
)",0.1,0.5
85.9213917525773,0.6734080703295383,804.6226894855499,0.2799968719482422,4096.0,28,64,<function nll_loss at 0x0000022A13FB4670>,"SGD (
Parameter Group 0
    dampening: 0
    differentiable: False
    foreach: None
    lr: 0.1
    maximize: False
    momentum: 0.5
    nesterov: False
    weight_decay: 0
)",0.1,0.5
85.96971649484536,0.5103979112253976,582.6405649185181,0.2799968719482422,4096.0,19,64,<function nll_loss at 0x0000022A13FB4670>,"SGD (
Parameter Group 0
    dampening: 0
    differentiable: False
    foreach: None
    lr: 0.1
    maximize: False
    momentum: 0.5
    nesterov: False
    weight_decay: 0
)",0.1,0.5
85.24484536082474,0.6520856574331362,462.9764316082001,0.2799968719482422,4096.0,14,64,<function nll_loss at 0x0000022A13FB4670>,"SGD (
Parameter Group 0
    dampening: 0
    differentiable: False
    foreach: None
    lr: 0.1
    maximize: False
    momentum: 0.5
    nesterov: False
    weight_decay: 0
)",0.1,0.5
85.22873711340206,0.6906541105090958,603.8945264816284,0.2799968719482422,4096.0,19,64,<function nll_loss at 0x0000022A13FB4670>,"SGD (
Parameter Group 0
    dampening: 0
    differentiable: False
    foreach: None
    lr: 0.1
    maximize: False
    momentum: 0.5
    nesterov: False
    weight_decay: 0
)",0.1,0.5
84.92268041237114,0.560309887546854,416.33694219589233,0.2799968719482422,4096.0,12,64,<function nll_loss at 0x0000022A13FB4670>,"SGD (
Parameter Group 0
    dampening: 0
    differentiable: False
    foreach: None
    lr: 0.1
    maximize: False
    momentum: 0.5
    nesterov: False
    weight_decay: 0
)",0.1,0.5
85.82474226804123,0.5437761279418296,471.8278810977936,0.2799968719482422,4096.0,14,64,<function nll_loss at 0x0000022A13FB4670>,"SGD (
Parameter Group 0
    dampening: 0
    differentiable: False
    foreach: None
    lr: 0.1
    maximize: False
    momentum: 0.5
    nesterov: False
    weight_decay: 0
)",0.1,0.5
86.37242268041237,0.7604250437051979,692.8642206192017,0.2799968719482422,4096.0,22,64,<function nll_loss at 0x0000022A13FB4670>,"SGD (
Parameter Group 0
    dampening: 0
    differentiable: False
    foreach: None
    lr: 0.1
    maximize: False
    momentum: 0.5
    nesterov: False
    weight_decay: 0
)",0.1,0.5
83.7951030927835,0.6289746369590464,489.66493463516235,0.2799968719482422,4096.0,14,64,<function nll_loss at 0x0000022A13FB4670>,"SGD (
Parameter Group 0
    dampening: 0
    differentiable: False
    foreach: None
    lr: 0.1
    maximize: False
    momentum: 0.5
    nesterov: False
    weight_decay: 0
)",0.1,0.5
84.34278350515464,0.4502826826166861,315.76842737197876,0.2799968719482422,4096.0,7,64,<function nll_loss at 0x0000022A13FB4670>,"SGD (
Parameter Group 0
    dampening: 0
    differentiable: False
    foreach: None
    lr: 0.1
    maximize: False
    momentum: 0.5
    nesterov: False
    weight_decay: 0
)",0.1,0.5
85.9536082474227,0.47174648817667025,577.9738306999207,0.2799968719482422,4096.0,16,64,<function nll_loss at 0x0000022A13FB4670>,"SGD (
Parameter Group 0
    dampening: 0
    differentiable: False
    foreach: None
    lr: 0.1
    maximize: False
    momentum: 0.5
    nesterov: False
    weight_decay: 0
)",0.1,0.5
84.89046391752578,0.4626468373942621,468.6063094139099,0.2799968719482422,4096.0,12,64,<function nll_loss at 0x0000022A13FB4670>,"SGD (
Parameter Group 0
    dampening: 0
    differentiable: False
    foreach: None
    lr: 0.1
    maximize: False
    momentum: 0.5
    nesterov: False
    weight_decay: 0
)",0.1,0.5
81.95876288659794,0.4672577502494006,357.8403408527374,0.2799968719482422,4096.0,8,64,<function nll_loss at 0x0000022A13FB4670>,"SGD (
Parameter Group 0
    dampening: 0
    differentiable: False
    foreach: None
    lr: 0.1
    maximize: False
    momentum: 0.5
    nesterov: False
    weight_decay: 0
)",0.1,0.5
86.06636597938144,0.6835723994011732,762.6026511192322,0.2799968719482422,4096.0,21,64,<function nll_loss at 0x0000022A13FB4670>,"SGD (
Parameter Group 0
    dampening: 0
    differentiable: False
    foreach: None
    lr: 0.1
    maximize: False
    momentum: 0.5
    nesterov: False
    weight_decay: 0
)",0.1,0.5
83.42461340206185,0.715477638945137,614.4916098117828,0.2799968719482422,4096.0,16,64,<function nll_loss at 0x0000022A13FB4670>,"SGD (
Parameter Group 0
    dampening: 0
    differentiable: False
    foreach: None
    lr: 0.1
    maximize: False
    momentum: 0.5
    nesterov: False
    weight_decay: 0
)",0.1,0.5
85.48646907216495,0.8880715013779316,839.6761312484741,0.2799968719482422,4096.0,23,64,<function nll_loss at 0x0000022A13FB4670>,"SGD (
Parameter Group 0
    dampening: 0
    differentiable: False
    foreach: None
    lr: 0.1
    maximize: False
    momentum: 0.5
    nesterov: False
    weight_decay: 0
)",0.1,0.5
83.53737113402062,0.608940841150038,443.44044303894043,0.2799968719482422,4096.0,10,64,<function nll_loss at 0x0000022A13FB4670>,"SGD (
Parameter Group 0
    dampening: 0
    differentiable: False
    foreach: None
    lr: 0.1
    maximize: False
    momentum: 0.5
    nesterov: False
    weight_decay: 0
)",0.1,0.5
86.69458762886599,0.835107779687213,762.5218079090118,0.2799968719482422,4096.0,19,64,<function nll_loss at 0x0000022A13FB4670>,"SGD (
Parameter Group 0
    dampening: 0
    differentiable: False
    foreach: None
    lr: 0.1
    maximize: False
    momentum: 0.5
    nesterov: False
    weight_decay: 0
)",0.1,0.5
86.87177835051546,0.6511346902890304,866.8456814289093,0.2799968719482422,4096.0,22,64,<function nll_loss at 0x0000022A13FB4670>,"SGD (
Parameter Group 0
    dampening: 0
    differentiable: False
    foreach: None
    lr: 0.1
    maximize: False
    momentum: 0.5
    nesterov: False
    weight_decay: 0
)",0.1,0.5
87.64497422680412,1.1316247481046264,1314.2157092094421,0.2799968719482422,4096.0,35,64,<function nll_loss at 0x0000022A13FB4670>,"SGD (
Parameter Group 0
    dampening: 0
    differentiable: False
    foreach: None
    lr: 0.1
    maximize: False
    momentum: 0.5
    nesterov: False
    weight_decay: 0
)",0.1,0.5
86.34020618556701,0.5103380243034706,582.5501570701599,0.2799968719482422,4096.0,13,64,<function nll_loss at 0x0000022A13FB4670>,"SGD (
Parameter Group 0
    dampening: 0
    differentiable: False
    foreach: None
    lr: 0.1
    maximize: False
    momentum: 0.5
    nesterov: False
    weight_decay: 0
)",0.1,0.5
87.0167525773196,0.3903977633597924,544.5435228347778,0.2799968719482422,4096.0,12,64,<function nll_loss at 0x0000022A13FB4670>,"SGD (
Parameter Group 0
    dampening: 0
    differentiable: False
    foreach: None
    lr: 0.1
    maximize: False
    momentum: 0.5
    nesterov: False
    weight_decay: 0
)",0.1,0.5
87.11340206185567,0.3832425455918017,513.3520946502686,0.2799968719482422,4096.0,11,64,<function nll_loss at 0x0000022A13FB4670>,"SGD (
Parameter Group 0
    dampening: 0
    differentiable: False
    foreach: None
    lr: 0.1
    maximize: False
    momentum: 0.5
    nesterov: False
    weight_decay: 0
)",0.1,0.5
84.23002577319588,0.4235400019847241,554.8403067588806,0.2799968719482422,4096.0,12,64,<function nll_loss at 0x0000022A13FB4670>,"SGD (
Parameter Group 0
    dampening: 0
    differentiable: False
    foreach: None
    lr: 0.1
    maximize: False
    momentum: 0.5
    nesterov: False
    weight_decay: 0
)",0.1,0.5
86.37242268041237,0.44090685970389965,528.2865705490112,0.2799968719482422,4096.0,11,64,<function nll_loss at 0x0000022A13FB4670>,"SGD (
Parameter Group 0
    dampening: 0
    differentiable: False
    foreach: None
    lr: 0.1
    maximize: False
    momentum: 0.5
    nesterov: False
    weight_decay: 0
)",0.1,0.5
88.9014175257732,0.6703850957997066,1155.906150341034,0.2799968719482422,4096.0,27,64,<function nll_loss at 0x0000022A13FB4670>,"SGD (
Parameter Group 0
    dampening: 0
    differentiable: False
    foreach: None
    lr: 0.1
    maximize: False
    momentum: 0.5
    nesterov: False
    weight_decay: 0
)",0.1,0.5
83.81121134020619,0.49190008947529745,374.9603192806244,0.2804851531982422,4096.0,6,64,<function nll_loss at 0x0000022A13FB4670>,"SGD (
Parameter Group 0
    dampening: 0
    differentiable: False
    foreach: None
    lr: 0.1
    maximize: False
    momentum: 0.5
    nesterov: False
    weight_decay: 0
)",0.1,0.5
86.37242268041237,0.6796773751218295,874.1497876644135,0.2804851531982422,4096.0,19,64,<function nll_loss at 0x0000022A13FB4670>,"SGD (
Parameter Group 0
    dampening: 0
    differentiable: False
    foreach: None
    lr: 0.1
    maximize: False
    momentum: 0.5
    nesterov: False
    weight_decay: 0
)",0.1,0.5
87.09729381443299,0.7391425968752694,1228.592443227768,0.2804851531982422,4096.0,28,64,<function nll_loss at 0x0000022A13FB4670>,"SGD (
Parameter Group 0
    dampening: 0
    differentiable: False
    foreach: None
    lr: 0.1
    maximize: False
    momentum: 0.5
    nesterov: False
    weight_decay: 0
)",0.1,0.5
85.08376288659794,0.5558506634432016,625.7306711673737,0.2804851531982422,4096.0,12,64,<function nll_loss at 0x0000022A13FB4670>,"SGD (
Parameter Group 0
    dampening: 0
    differentiable: False
    foreach: None
    lr: 0.1
    maximize: False
    momentum: 0.5
    nesterov: False
    weight_decay: 0
)",0.1,0.5
84.14948453608247,0.5213340600741279,470.95643424987793,0.2804851531982422,4096.0,8,64,<function nll_loss at 0x0000022A13FB4670>,"SGD (
Parameter Group 0
    dampening: 0
    differentiable: False
    foreach: None
    lr: 0.1
    maximize: False
    momentum: 0.5
    nesterov: False
    weight_decay: 0
)",0.1,0.5
86.17912371134021,0.4674848997101341,596.67968583107,0.2804851531982422,4096.0,11,64,<function nll_loss at 0x0000022A13FB4670>,"SGD (
Parameter Group 0
    dampening: 0
    differentiable: False
    foreach: None
    lr: 0.1
    maximize: False
    momentum: 0.5
    nesterov: False
    weight_decay: 0
)",0.1,0.5
86.54961340206185,0.7744163268620206,1005.781331539154,0.2804851531982422,4096.0,21,64,<function nll_loss at 0x0000022A13FB4670>,"SGD (
Parameter Group 0
    dampening: 0
    differentiable: False
    foreach: None
    lr: 0.1
    maximize: False
    momentum: 0.5
    nesterov: False
    weight_decay: 0
)",0.1,0.5
87.53221649484536,0.7856637074698493,1063.5217158794403,0.2804851531982422,4096.0,23,64,<function nll_loss at 0x0000022A13FB4670>,"SGD (
Parameter Group 0
    dampening: 0
    differentiable: False
    foreach: None
    lr: 0.1
    maximize: False
    momentum: 0.5
    nesterov: False
    weight_decay: 0
)",0.1,0.5
85.38981958762886,0.37688164950646075,514.7572720050812,0.2804851531982422,4096.0,9,64,<function nll_loss at 0x0000022A13FB4670>,"SGD (
Parameter Group 0
    dampening: 0
    differentiable: False
    foreach: None
    lr: 0.1
    maximize: False
    momentum: 0.5
    nesterov: False
    weight_decay: 0
)",0.1,0.5
86.66237113402062,0.48311510897174326,838.9612326622009,0.2804851531982422,4096.0,17,64,<function nll_loss at 0x0000022A13FB4670>,"SGD (
Parameter Group 0
    dampening: 0
    differentiable: False
    foreach: None
    lr: 0.1
    maximize: False
    momentum: 0.5
    nesterov: False
    weight_decay: 0
)",0.1,0.5
86.98453608247422,0.6105905430602658,810.2574412822723,0.2804851531982422,4096.0,16,64,<function nll_loss at 0x0000022A13FB4670>,"SGD (
Parameter Group 0
    dampening: 0
    differentiable: False
    foreach: None
    lr: 0.1
    maximize: False
    momentum: 0.5
    nesterov: False
    weight_decay: 0
)",0.1,0.5
85.9213917525773,0.44208366446888325,604.2377033233643,0.2804851531982422,4096.0,11,64,<function nll_loss at 0x0000022A13FB4670>,"SGD (
Parameter Group 0
    dampening: 0
    differentiable: False
    foreach: None
    lr: 0.1
    maximize: False
    momentum: 0.5
    nesterov: False
    weight_decay: 0
)",0.1,0.5
86.21134020618557,0.5060359728858643,647.4521403312683,0.2804851531982422,4096.0,12,64,<function nll_loss at 0x0000022A13FB4670>,"SGD (
Parameter Group 0
    dampening: 0
    differentiable: False
    foreach: None
    lr: 0.1
    maximize: False
    momentum: 0.5
    nesterov: False
    weight_decay: 0
)",0.1,0.5
86.24355670103093,0.3746459880440505,532.3283731937408,0.2804851531982422,4096.0,9,64,<function nll_loss at 0x0000022A13FB4670>,"SGD (
Parameter Group 0
    dampening: 0
    differentiable: False
    foreach: None
    lr: 0.1
    maximize: False
    momentum: 0.5
    nesterov: False
    weight_decay: 0
)",0.1,0.5
87.3228092783505,0.49457321953527705,829.9739022254944,0.2804851531982422,4096.0,16,64,<function nll_loss at 0x0000022A13FB4670>,"SGD (
Parameter Group 0
    dampening: 0
    differentiable: False
    foreach: None
    lr: 0.1
    maximize: False
    momentum: 0.5
    nesterov: False
    weight_decay: 0
)",0.1,0.5
85.24484536082474,0.5506501953626416,688.0399622917175,0.2804851531982422,4096.0,12,64,<function nll_loss at 0x0000022A13FB4670>,"SGD (
Parameter Group 0
    dampening: 0
    differentiable: False
    foreach: None
    lr: 0.1
    maximize: False
    momentum: 0.5
    nesterov: False
    weight_decay: 0
)",0.1,0.5
